step,time_s,rx,ry,speed_mps,d1_lower,d2_upper,dmin,goals
1,1770581498.27,nan,nan,nan,nan,nan,nan,-1
2,1770581498.28,-0.42048057308681197,-2.4243816490859347,nan,nan,nan,nan,-1
3,1770581498.28,-0.42048057308681197,-2.4243816490859347,0.0,nan,nan,nan,-1
4,1770581498.28,-0.42048057308681197,-2.4243816490859347,0.0,nan,nan,nan,-1
5,1770581498.28,-0.42048057308681197,-2.4243816490859347,0.0,nan,nan,nan,-1
6,1770581499.27,-0.8109067055483331,-2.6140496011548464,0.4369273707709935,nan,nan,nan,-1
7,1770581500.27,-1.333232259693569,-2.7128216470220994,0.5315710441084008,nan,nan,nan,-1
8,1770581501.27,-1.8802907349114868,-2.616303608291765,0.5554698683203835,nan,nan,nan,-1
9,1770581502.27,-2.432878515436914,-2.2860348793609186,0.6443266966668079,nan,nan,nan,-1
10,1770581503.27,-2.875309040572306,-1.8195444813377786,0.6427438585934361,nan,nan,nan,-1
11,1770581504.27,-3.221349476358758,-1.257677563177807,0.6601782088365891,nan,nan,nan,-1
12,1770581505.27,-3.3991482425057273,-0.63583752024336,0.6467485429872109,nan,nan,nan,-1
13,1770581506.27,-3.4536030748256414,-0.07727800835860595,0.5606899389432204,nan,nan,nan,-1
14,1770581507.27,-3.6201568228520506,0.5323306650256862,0.631967770183367,nan,nan,nan,-1
15,1770581508.27,-3.9644447815082553,1.067314536430149,0.6367451567380475,nan,nan,nan,-1
16,1770581509.27,-4.427855891556276,1.402526531379328,0.5719147875340044,nan,nan,nan,-1
17,1770581510.27,-4.990332560232562,1.5652234577294253,0.5855111607991178,nan,nan,nan,-1
18,1770581511.27,-5.587711137808038,1.4458169423817346,0.6087001242675856,nan,nan,nan,-1
19,1770581512.27,-6.163290091089172,1.1319914154743738,0.6555773726317315,nan,nan,nan,-1
20,1770581513.27,-6.463779315800857,0.7943946050861186,0.45236495870920845,nan,nan,nan,-1
21,1770581514.27,-6.534969967938791,0.5835976668199482,0.22229524361696557,nan,nan,nan,-1
22,1770581515.27,-6.423189945975574,0.29045943621427034,0.3137058721190154,nan,nan,nan,0
23,1770581516.27,-6.419821968610137,-0.3731119492993893,0.6639277016562182,nan,nan,nan,0
24,1770581517.27,-6.621073582051264,-1.0049941472841035,0.6628493931775952,nan,nan,nan,0
25,1770581518.27,-6.920810403045637,-1.6305135318196136,0.6940109392245593,nan,nan,nan,0
26,1770581519.27,-7.170646747901207,-2.230423498291237,0.6496080110258501,nan,nan,nan,0
27,1770581520.27,-7.299158978832435,-2.8258707975013806,0.6090307529686102,nan,nan,nan,0
28,1770581521.27,-7.189001791513564,-3.4803435637845044,0.6639542993906634,nan,nan,nan,0
29,1770581522.27,-6.931816030799352,-4.11230366551838,0.6819615596488505,nan,nan,nan,0
30,1770581523.27,-6.598983226070929,-4.647323855185346,0.6307422558870842,nan,nan,nan,0
31,1770581524.27,-6.391725224723836,-4.87645645182952,0.308777761645832,nan,nan,nan,0
32,1770581525.27,-6.272634976239004,-4.970877370187384,0.15196521054154227,nan,nan,nan,1
33,1770581526.27,-6.339949570217606,-4.962450348234853,0.06784166063217589,nan,nan,nan,1
34,1770581527.27,-6.041071822568201,-4.7450732928050074,0.36978195800547964,nan,nan,nan,1
35,1770581528.27,-5.664480207142022,-4.331051117680632,0.5596885651346366,nan,nan,nan,1
36,1770581529.27,-5.461544478804631,-3.84938252380327,0.5222407795771927,nan,nan,nan,1
37,1770581530.27,-5.5275139390697685,-3.3395937432528733,0.5144943057406276,nan,nan,nan,1
38,1770581531.27,-5.688563662506979,-3.1690353156438036,0.23456695128360416,nan,nan,nan,1
39,1770581532.27,-5.93444161406812,-3.066132227112533,0.2662822811100771,nan,nan,nan,1
40,1770581533.27,-6.106725719024995,-2.997574571857903,0.18552300110489306,nan,nan,nan,2
41,1770581534.27,-6.5750504347914465,-2.7791442404651963,0.5169173523462218,nan,nan,nan,2
42,1770581535.27,-7.155187372439059,-2.4050449002600325,0.6904334028784536,nan,nan,nan,2
43,1770581536.27,-7.635236473571536,-1.9429828601332555,0.6661375082725183,nan,nan,nan,2
44,1770581537.27,-8.031642650811197,-1.3909568649118302,0.6791238732554182,nan,nan,nan,2
45,1770581538.27,-8.368499750095754,-0.7774310337672911,0.700544364950814,nan,nan,nan,2
46,1770581539.27,-8.627728357214268,-0.14759074557224258,0.6810626115326462,nan,nan,nan,2
47,1770581540.27,-8.779315998020943,0.49373896124248473,0.6584886265877178,nan,nan,nan,2
48,1770581541.27,-8.735424215002428,1.0498143095235557,0.5577774828868302,nan,nan,nan,2
49,1770581542.27,-8.62732479957579,1.3178247384903339,0.28900097784035544,nan,nan,nan,2
50,1770581543.27,-8.590560415542956,1.3704422436526817,0.06418495969109846,nan,nan,nan,3
51,1770581544.27,-8.217028397060485,1.4919403167077359,0.3928075048842914,nan,nan,nan,3
52,1770581545.27,-8.030682497421541,1.3988811743643492,0.2082893338624076,nan,nan,nan,3
53,1770581546.27,-7.987421844856559,1.277531314022415,0.12883974092892908,nan,nan,nan,3
54,1770581547.27,-7.973222368505042,1.0383375010675113,0.2397875632235329,nan,nan,nan,3
55,1770581548.27,-7.9925716838161796,1.0383020775050356,0.01935094866488637,nan,nan,nan,3
56,1770581549.27,-8.001941090373686,1.0382632709781978,0.009361556736204967,nan,nan,nan,3
57,1770581550.27,-8.025407173349079,0.9906687425002183,0.05307325605313919,nan,nan,nan,3
58,1770581551.27,-8.02005119377828,0.9908092097576476,0.005357031899409582,nan,nan,nan,3
59,1770581552.27,-8.014396182465436,0.9907854383899628,0.0056548469081335526,nan,nan,nan,3
60,1770581553.27,-8.029105778269289,0.9680563411673057,0.02709888888051617,nan,nan,nan,3
61,1770581554.27,-8.026216485595665,0.9667835348120398,0.0031543494905097442,nan,nan,nan,3
62,1770581555.27,-8.01545489760603,0.9671449065749564,0.010767679344591106,nan,nan,nan,3
63,1770581556.27,-7.998662177158421,0.9671741619095041,0.016806144995361,nan,nan,nan,3
64,1770581557.27,-7.990820011934023,0.9671758684598626,0.007840692349098394,nan,nan,nan,3
65,1770581558.27,-8.003927569768308,0.9671690758126796,0.013099376981041494,nan,nan,nan,3
66,1770581559.27,-7.99454052004148,0.9671759902214124,0.009389069187580562,nan,nan,nan,3
67,1770581560.27,-7.995692126513936,0.9671757323677799,0.0011524527810800982,nan,nan,nan,3
68,1770581561.27,-7.988900858715167,0.9671753666835541,0.0067849670143661465,nan,nan,nan,3
69,1770581562.27,-8.007843876366303,0.9671631008332885,0.01894223129080793,nan,nan,nan,3
70,1770581563.27,-7.996073294531965,0.9671756962098965,0.011776248849179645,nan,nan,nan,3
71,1770581564.27,-7.992205772826752,0.9671762883875626,0.0038657447797007657,nan,nan,nan,3
72,1770581565.27,-7.989456529990342,0.9671757166575833,0.002749094767487789,nan,nan,nan,3
73,1770581566.27,-8.001558768002,0.9671720728563472,0.012114051359196645,nan,nan,nan,3
74,1770581567.27,-7.99587424951123,0.9671759023764686,0.005680256511392618,nan,nan,nan,3
75,1770581568.27,-7.989025676034757,0.9671756396482626,0.0068531811520221204,nan,nan,nan,3
76,1770581569.27,-7.9947528754820025,0.9671762742296853,0.005727200847872973,nan,nan,nan,3
77,1770581570.27,-7.996686168608131,0.9671756903099599,0.0019316081304089274,nan,nan,nan,3
78,1770581571.27,-7.999352191598148,0.9671741601608478,0.0026661168699408672,nan,nan,nan,3
79,1770581572.27,-7.989793204502927,0.9671760611158532,0.009559037423384898,nan,nan,nan,3
80,1770581573.27,-7.9920728601446385,0.9671765765196312,0.0022795252644928024,nan,nan,nan,3
81,1770581574.27,-7.994927262356323,0.9671764068204725,0.0028546887538911494,nan,nan,nan,3
82,1770581575.27,-8.000605556279162,0.9671732707954613,0.005678102554174815,nan,nan,nan,3
83,1770581576.27,-7.991284742825838,0.9671765705077063,0.009320676259610432,nan,nan,nan,3
84,1770581577.27,-7.993898119444783,0.9671766796488891,0.0026127574288898727,nan,nan,nan,3
85,1770581578.27,-7.98806834538628,0.9671755126302674,0.005836400528412122,nan,nan,nan,3
86,1770581579.27,-7.983852849212391,0.9671722309699047,0.004215710533222426,nan,nan,nan,3
87,1770581580.27,-7.9929742981511,0.967176809528512,0.009119428043623326,nan,nan,nan,3
88,1770581581.27,-8.003537069933119,0.9671702912557115,0.010564975299940535,nan,nan,nan,3
89,1770581582.27,-7.993673198934006,0.9671768218062058,0.009863548632796705,nan,nan,nan,3
90,1770581583.27,-7.994526200151085,0.9671767412092825,0.0008521931792479945,nan,nan,nan,3
91,1770581584.27,-7.995154557476505,0.9671766418384203,0.0006289013219818688,nan,nan,nan,3
92,1770581585.27,-7.989405266735764,0.9671763229670682,0.005745746836919068,nan,nan,nan,3
93,1770581586.27,-7.982038637438971,0.9671703525540833,0.00736743445190176,nan,nan,nan,3
94,1770581587.27,-8.006905565590396,0.9671655839963239,0.024880803663899245,nan,nan,nan,3
95,1770581588.27,-7.976940819965851,0.9671623858882362,0.029938963320808223,nan,nan,nan,3
96,1770581589.27,-8.024571689896817,0.9552463632533076,0.049139949773640154,nan,nan,nan,3
97,1770581590.27,-8.126739144295502,0.939844693081023,0.10330025345820136,nan,nan,nan,3
98,1770581591.27,-8.215329075121364,0.9364403605327172,0.08865867843812329,nan,nan,nan,3
99,1770581592.27,-8.252152741488294,0.9616329573753744,0.04460478275488794,nan,nan,nan,3
100,1770581593.27,-8.251997121387308,0.9249468649600494,0.036673342044462355,nan,nan,nan,3
101,1770581594.27,-8.252718303921403,0.9064170941093713,0.018557028604834425,nan,nan,nan,3
102,1770581595.27,-8.231463032477784,0.8758331771716154,0.03725111440555213,nan,nan,nan,3
103,1770581596.27,-8.218348181807388,0.8906348602784223,0.01976341618822883,nan,nan,nan,3
104,1770581597.27,-8.211832029173467,0.8934602198135576,0.007103971402990872,nan,nan,nan,3
105,1770581598.27,-8.204073544456921,0.9237401118751922,0.03124078133639943,nan,nan,nan,3
106,1770581599.27,-8.18660992402746,0.9311335631467764,0.01896858961240977,nan,nan,nan,3
107,1770581600.27,-8.177942501740144,0.9260844477563684,0.010038174239711218,nan,nan,nan,3
108,1770581601.27,-8.155497019765834,0.9378900357663618,0.025359533573968824,nan,nan,nan,3
109,1770581602.27,-8.150816623903527,0.9387927812102312,0.004764636443631016,nan,nan,nan,3
110,1770581603.27,-8.172359162091302,0.9371293330778478,0.021597006135546437,nan,nan,nan,3
111,1770581604.27,-8.214206014950065,0.9332695279989048,0.04206110601494491,nan,nan,nan,3
112,1770581605.27,-8.2376364534595,0.9443364647775991,0.02588923139132716,nan,nan,nan,3
113,1770581606.27,-8.24275115732246,0.9155635169751574,0.029219056235788646,nan,nan,nan,3
114,1770581607.27,-8.242693429635175,0.9027062669367553,0.01286736231389357,nan,nan,nan,3
115,1770581608.27,-8.240450194547101,0.8901551797919676,0.012754315479218304,nan,nan,nan,3
116,1770581609.27,-8.220239460246825,0.894099540229036,0.020579505086370086,nan,nan,nan,3
117,1770581610.27,-8.217777740686907,0.9047565822030945,0.010943526687482545,nan,nan,nan,3
118,1770581611.27,-8.204360943660708,0.929658618689424,0.02826174367899539,nan,nan,nan,3
119,1770581612.27,-8.19267660837497,0.9312676689279177,0.011796051701567764,nan,nan,nan,3
120,1770581613.27,-8.182715841239602,0.9237319885413615,0.012500027909645165,nan,nan,nan,3
121,1770581614.27,-8.182715841239602,0.9237319885413615,0.0,nan,nan,nan,3
122,1770581615.27,-8.182715841239602,0.9237319885413615,0.0,nan,nan,nan,3
123,1770581616.27,-8.182715841239602,0.9237319885413615,0.0,nan,nan,nan,3
124,1770581617.27,-8.182715841239602,0.9237319885413615,0.0,nan,nan,nan,3
125,1770581618.27,-8.183469116122705,0.9237203369201226,0.0007531748255305815,nan,nan,nan,3
126,1770581619.27,-8.178825807280933,0.9292186661889709,0.007195567322277464,nan,nan,nan,3
127,1770581620.27,-8.154001917458192,0.9390495992409812,0.026686334775377293,nan,nan,nan,3
128,1770581621.27,-8.154096101428191,0.9400539080901926,0.0010086483686965002,nan,nan,nan,3
129,1770581622.27,-8.152466724581739,0.9366631519644109,0.0037649710613493425,nan,nan,nan,3
130,1770581623.27,-8.15347335479971,0.9375333895881802,0.0013307503778912154,nan,nan,nan,3
131,1770581624.27,-8.189756598580432,0.9356486422813898,0.036335038870445494,nan,nan,nan,3
132,1770581625.27,-8.220968910163338,0.9347889471839403,0.031223210859223666,nan,nan,nan,3
133,1770581626.27,-8.230973629233125,0.9247242267048852,0.014190924666666323,nan,nan,nan,3
134,1770581627.27,-8.236617416208802,0.9124773615602986,0.013484810650712178,nan,nan,nan,3
135,1770581628.27,-8.23717349767908,0.9002408758379566,0.012249208092849441,nan,nan,nan,3
136,1770581629.27,-8.227899151122429,0.886873933384667,0.016254563284701772,nan,nan,nan,3
137,1770581630.27,-8.223857671291793,0.8950766698394756,0.009145371830299709,nan,nan,nan,3
138,1770581631.27,-8.19756097058219,0.9079988498079783,0.02932495630964466,nan,nan,nan,3
139,1770581632.27,-8.200733759604356,0.9316903095016026,0.02390240326434,nan,nan,nan,3
140,1770581633.27,-8.177335889315016,0.9209405405442774,0.025725341863159584,nan,nan,nan,3
141,1770581634.27,-8.17687968355438,0.9283212166466663,0.007401781956444279,nan,nan,nan,3
142,1770581635.27,-8.18536046630478,0.939095487365515,0.013711105781995471,nan,nan,nan,3
143,1770581636.27,-8.17631322193737,0.9398449051403576,0.009073678220366034,nan,nan,nan,3
144,1770581637.27,-8.142404129829108,0.9398606635304737,0.033913001061358757,nan,nan,nan,3
145,1770581638.27,-8.14798608586781,0.9326745517334752,0.00909545040546165,nan,nan,nan,3
146,1770581639.27,-8.16652446560265,0.9792723104450852,0.05018740589406048,nan,nan,nan,3
147,1770581640.27,-8.185062845073091,1.0258700685078619,0.05010998968272842,nan,nan,nan,3
148,1770581641.27,-8.202972804899304,1.0708882415520713,0.04844476846282634,nan,nan,nan,3
149,1770581642.27,-8.221511184367076,1.1174859996159288,0.05019765748831459,nan,nan,nan,3
150,1770581643.27,-8.239698388150515,1.1632010484049073,0.049202992064724727,nan,nan,nan,3
151,1770581644.27,-8.254813911833224,1.2017030091955936,0.04133624530015088,nan,nan,nan,3
152,1770581645.27,-8.159403005857666,0.9357582010447403,0.28271174819620853,nan,nan,nan,3
153,1770581646.27,-8.146396568777519,0.9426931693686423,0.01472518136504248,nan,nan,nan,3
154,1770581647.27,-8.129450620083508,0.9173871518978578,0.030482151333139855,nan,nan,nan,3
155,1770581648.27,-8.12855559028402,0.9153503367177022,0.002223911763208665,nan,nan,nan,3
156,1770581649.27,-8.127391614184878,0.9021528512797952,0.013255741096532192,nan,nan,nan,3
157,1770581650.27,-8.134721056187082,0.9382489962570636,0.03683216548071285,nan,nan,nan,3
158,1770581651.27,-8.14109770795538,0.9654134503968983,0.027878300985051334,nan,nan,nan,3
159,1770581652.27,-8.14494086038991,0.9639402553932581,0.004119662910989422,nan,nan,nan,3
160,1770581653.27,-8.149642914661154,0.958913241446807,0.006877433381250258,nan,nan,nan,3
161,1770581654.27,-8.153969725566046,0.9518643458156395,0.00827391686785388,nan,nan,nan,3
162,1770581655.27,-8.155976652013196,0.9459395163431193,0.006251961609657257,nan,nan,nan,3
163,1770581656.27,-8.13798768486983,0.9410859424700075,0.01863334394676176,nan,nan,nan,3
164,1770581657.27,-8.13259151259146,0.9379878899945723,0.006222520511065036,nan,nan,nan,3
165,1770581658.27,-8.133565323825943,0.9169903810162129,0.021038717831933586,nan,nan,nan,3
166,1770581659.27,-8.116291018087606,0.9156450773234003,0.0173273968470065,nan,nan,nan,3
167,1770581660.27,-8.115880002793793,0.896570483291558,0.019057893288348355,nan,nan,nan,3
168,1770581661.27,-8.105711622131581,0.8936282209099577,0.010597625941127077,nan,nan,nan,3
169,1770581662.27,-8.099967501894229,0.8784969388223658,0.016169364079679182,nan,nan,nan,3
170,1770581663.27,-8.117247643273943,0.8709345256131537,0.018875145062229537,nan,nan,nan,3
171,1770581664.27,-8.163897254133664,0.8384837549519151,0.05678612637079958,nan,nan,nan,3
172,1770581665.27,-8.152827984990948,0.8335623464582356,0.012115819218329573,nan,nan,nan,3
173,1770581666.27,-8.13409226037656,0.8700266998900971,0.040991978609426945,nan,nan,nan,3
174,1770581667.27,-8.116550825595494,0.8902524337671383,0.026772457346619014,nan,nan,nan,3
175,1770581668.27,-8.107703889695587,0.889800935408925,0.008866420979801696,nan,nan,nan,3
176,1770581669.27,-8.1476235146021,0.8700555328146576,0.044530247795011656,nan,nan,nan,3
177,1770581670.27,-8.172486775955166,0.851718867507868,0.030875845720507313,nan,nan,nan,3
178,1770581671.27,-8.158493769182934,0.848809564314914,0.014287864826439565,nan,nan,nan,3
